1,balance,100,2015-01-01
1,balance,1000,2015-01-15
1,balance,500,2015-01-30
1,balance,1000,2015-02-01
1,balance,10,2015-02-15
1,balance,500,2015-02-25
1,balance,5000,2015-03-01
1,balance,500,2015-04-01
1,balance,100,2015-04-15
1,balance,1000,2015-04-20
1,balance,10000,2015-04-30
1,balance,10,2015-08-01
1,balance,100,2015-08-15
1,balance,1000,2015-08-30
1,balance,10000,2015-11-01
1,balance,100,2015-11-15
1,balance,1000,2015-11-20
1,balance,10,2015-11-30
1,balance,1000,2015-12-01
1,balance,500,2015-12-10
1,balance,5000,2015-12-20
1,balance,50000,2015-12-30
1,balance,50,2015-12-25
1,balance,1000,2016-06-01
1,balance,1000,2016-06-10
1,balance,10,2016-12-01
1,balance,10000,2016-12-05
1,balance,100,2016-12-10
1,balance,100000,2016-12-20
1,balance,100,2016-12-25
1,balance,10,2016-12-30
2,balance,100,2015-01-01
2,balance,1000,2015-01-15
2,balance,500,2015-01-30
2,balance,1000,2015-02-01
2,balance,10,2015-02-15
2,balance,500,2015-02-25
2,balance,5000,2015-03-01
2,balance,500,2015-04-01
2,balance,100,2015-04-15
2,balance,1000,2015-04-20
2,balance,10000,2015-04-30